,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,,acc_gold_max,acc_gold_min,acc_train_max,acc_train_min,attention,attention_activation,attention_context,attention_dropout,attention_heads,attention_layers,base,batch_eval,batch_train,clip_norm,embed_dim,embed_dropout,embed_finetune,embed_noise,embeddings_file,encoder_bidirectional,encoder_dropout,encoder_layers,encoder_size,epochs,f1_gold_max,f1_gold_min,f1_train_max,f1_train_min,name,patience,precision_gold_max,precision_gold_min,precision_train_max,precision_train_min,recall_gold_max,recall_gold_min,recall_train_max,recall_train_min,recurrent_steps,token_type,weight_decay
59,0.0,0.7630208333333334,0.6263020833333334,0.9403886554621848,0.6436449579831933,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.3,glove.twitter.27B.200d,True,0.2,2,200,50,0.7555799590115202,0.6202441356615525,0.9403655227761336,0.6432097243870906,TASK3_A,10,0.7534878246359853,0.6214095310629963,0.940860633789844,0.6444685032110551,0.7592607017668095,0.6261526069230605,0.9403225023392124,0.6437211740041928,7,word,0.0
60,0.0,0.7473958333333334,0.5182291666666666,0.7670693277310925,0.5785189075630253,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,2,200,50,0.7397064989517821,0.4831800721685485,0.7659185388343037,0.5026857867506068,TASK3_A,10,0.7381472466662506,0.6002167290273774,0.7718882532572374,0.6277738882291427,0.7421367684074709,0.5984573502722323,0.7668219146869648,0.5793418294163081,3,word,0.0
61,0.0,0.7630208333333334,0.6731770833333334,0.7807247899159664,0.6328781512605042,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,2,200,50,0.7528223410576351,0.6481045054846759,0.7797679615051064,0.6256817568175681,TASK3_A,10,0.7520358736806481,0.6562471500227998,0.7858357790233317,0.6432103729137909,0.7537102097306505,0.6455865170130652,0.7806228720180668,0.6324474922624532,7,word,0.0
62,0.0,0.7421875,0.62109375,0.985031512605042,0.6202731092436975,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.1,glove.twitter.27B.200d,True,0.2,4,100,50,0.7420125410570321,0.5384377084628429,0.9850294220109624,0.5997644975730168,TASK3_A,10,0.7642299010244834,0.5921412313710239,0.985267156211336,0.6503261277401722,0.7693941861700244,0.5571120689655172,0.9850201864056504,0.6198002868807237,3,word,0.0
63,0.0,0.7669270833333334,0.6770833333333334,0.983718487394958,0.654936974789916,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.1,glove.twitter.27B.200d,True,0.2,4,100,50,0.7575548081823841,0.663983080119672,0.9837182673239604,0.651963141025641,TASK3_A,10,0.7562151014338225,0.6638919378253019,0.9837300815564832,0.6601741443705642,0.7592356009794528,0.6640766787658803,0.983715136818394,0.6547929538920123,7,word,0.0
64,0.0,0.7552083333333334,0.5559895833333334,0.9272584033613446,0.6081932773109243,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.3,glove.twitter.27B.200d,True,0.2,4,100,50,0.7523438712990721,0.5538648927199475,0.9272582779520552,0.5832279948122979,TASK3_A,10,0.7589099458438373,0.6056602316602316,0.9272579695273246,0.6387413742343624,0.7695229606994313,0.5971148727776003,0.9272597373937991,0.6089705890466128,3,word,0.0
65,0.0,0.7526041666666666,0.66796875,0.8508403361344538,0.6355042016806722,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.3,glove.twitter.27B.200d,True,0.2,4,100,50,0.7395401970584036,0.6367945786249604,0.8503498845249611,0.6275644516298509,TASK3_A,10,0.7430555555555556,0.6506342159505312,0.8550668776003612,0.6478702950305879,0.7371541501976284,0.6345536947208158,0.8506683806045493,0.6353515325448553,7,word,0.0
66,0.0,0.7591145833333334,0.5807291666666666,0.8279936974789915,0.6134453781512605,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,4,100,50,0.7543462286578777,0.5770114942528735,0.8278421007040608,0.5949365917757916,TASK3_A,10,0.7530413625304135,0.6433436284144238,0.82901935604322,0.6407677770552264,0.7632146098003629,0.6265340084268668,0.8279084073066716,0.6144695301002583,3,word,0.0
67,0.0,0.76953125,0.6393229166666666,0.8408613445378151,0.6546743697478992,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,4,100,50,0.7630517958148494,0.6390530436066191,0.8407332357894155,0.654055977975181,TASK3_A,10,0.7605978092703756,0.6532918385235821,0.8421823698445831,0.6560127839365173,0.7716238010355657,0.6597528591155329,0.8409590696186121,0.6548141057823336,7,word,0.0
68,0.0,0.7265625,0.6145833333333334,0.9096638655462184,0.6512605042016807,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.1,glove.twitter.27B.200d,True,0.2,4,200,50,0.7106690777576853,0.6084656084656085,0.9096443249590556,0.6506892103334165,TASK3_A,10,0.7183842284679015,0.6568820109719151,0.9099787427877316,0.6519618410899977,0.7167014835534469,0.6602469924411796,0.909649421882086,0.6510838906688993,3,word,0.0
69,0.0,0.7291666666666666,0.6328125,0.9417016806722688,0.6197478991596639,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.1,glove.twitter.27B.200d,True,0.2,4,200,50,0.714514739536629,0.5602339181286549,0.9417014233697452,0.5908511863420773,TASK3_A,10,0.7165160410757085,0.611418206017152,0.9417505296610168,0.6640185369083085,0.7162035558394549,0.5735084799773396,0.941727133096764,0.6185055177255467,7,word,0.0
70,0.0,0.7291666666666666,0.5859375,0.8290441176470589,0.616859243697479,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.3,glove.twitter.27B.200d,True,0.2,4,200,50,0.7267651888341544,0.5748544689858787,0.8278812697030701,0.6163912954169234,TASK3_A,10,0.7314372557533653,0.5749862561847169,0.8405960864992381,0.6175150829562595,0.7418330308529946,0.5773593466424682,0.8287933288829796,0.6169158064629137,3,word,0.0
71,0.0,0.75,0.5846354166666666,0.8082983193277311,0.5724789915966386,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.2,False,0.3,glove.twitter.27B.200d,True,0.2,4,200,50,0.7414068857150874,0.4617157546661979,0.8082957281692127,0.5323098315796843,TASK3_A,10,0.7394478208022226,0.508817373491472,0.8099974143026005,0.6070874861572535,0.7446822101564996,0.5042307692307693,0.8082957281692127,0.5709555225267274,7,word,0.0
72,0.0,0.7369791666666666,0.6263020833333334,0.71875,0.5795693277310925,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,4,200,50,0.7163100607203416,0.454500907036774,0.7138361490003097,0.4933351882596462,TASK3_A,10,0.7291435954226653,0.6337630942788075,0.7452476958525345,0.6275886631768668,0.7181261343012704,0.533424211308997,0.7184108368359075,0.5789207347332166,3,word,0.0
73,0.0,0.7239583333333334,0.5677083333333334,0.7295168067226891,0.6131827731092437,True,tanh,False,0.0,10,1,0.7,32,32,1,200,0.3,False,0.4,glove.twitter.27B.200d,True,0.4,4,200,50,0.7117586658641079,0.5608465608465608,0.7295107630474451,0.5856865415622392,TASK3_A,10,0.7127930959617891,0.6313567453463826,0.7336141508887729,0.6549846441045406,0.7221010515880042,0.6020227829234536,0.729555451038375,0.6135902032628757,7,word,0.0
